run_id,timestamp,service_name,status,vulnerabilities_detected,patches_applied,local_tests_passed,duration_seconds
run_000238,2026-01-01T03:58:00Z,Smart-Water-Billing,READY_WITH_ALERTS,3,3,True,0.146819462178742
run_000239,2026-01-01T03:59:00Z,Smart-Water-Billing,READY_WITH_ALERTS,2,0,True,1.1220263432167878
run_000240,2026-01-01T04:00:00Z,Public-Health-Logger,REVIEW_NEEDED,2,4,True,0.2211129589882685
run_000241,2026-01-01T04:01:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,2,2,True,0.43245227094817473
run_000242,2026-01-01T04:02:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,1,0,True,0.8553002472602409
run_000243,2026-01-01T04:03:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,1,True,0.5161914339369638
run_000244,2026-01-01T04:04:00Z,Transit-Routing-API,REVIEW_NEEDED,3,3,True,0.34031567776941396
run_000245,2026-01-01T04:05:00Z,Emergency-Dispatch-Service,READY_FOR_PR,4,1,True,1.097415890441072
run_000246,2026-01-01T04:06:00Z,Transit-Routing-API,READY_FOR_PR,2,1,True,0.15032281555050148
run_000247,2026-01-01T04:07:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,3,1,True,0.45199746761781767
run_000248,2026-01-01T04:08:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,3,True,1.9189717798657908
run_000249,2026-01-01T04:09:00Z,Waste-Route-Planner,READY_FOR_PR,1,0,True,1.7637442625869573
run_000250,2026-01-01T04:10:00Z,Waste-Route-Planner,READY_FOR_PR,2,1,True,0.6720319923558746
run_000251,2026-01-01T04:11:00Z,Energy-Grid-Optimizer,READY_FOR_PR,3,4,True,0.7618565164204438
run_000252,2026-01-01T04:12:00Z,Citizen-Feedback-Portal,READY_FOR_PR,3,1,True,0.809019201380885
run_000253,2026-01-01T04:13:00Z,Transit-Routing-API,READY_WITH_ALERTS,2,3,True,0.7138005234955984
run_000254,2026-01-01T04:14:00Z,Transit-Routing-API,REVIEW_NEEDED,1,1,True,0.3775158502395568
run_000255,2026-01-01T04:15:00Z,Citizen-Feedback-Portal,READY_FOR_PR,2,2,True,0.1281915322633394
run_000256,2026-01-01T04:16:00Z,Public-Health-Logger,READY_WITH_ALERTS,1,1,True,0.2387197298567046
run_000257,2026-01-01T04:17:00Z,Energy-Grid-Optimizer,REVIEW_NEEDED,1,3,False,0.2667465958799574
run_000258,2026-01-01T04:18:00Z,Public-Health-Logger,READY_FOR_PR,3,3,True,0.5762248254533364
run_000259,2026-01-01T04:19:00Z,Public-Health-Logger,READY_WITH_ALERTS,1,2,True,0.2673549424966787
run_000260,2026-01-01T04:20:00Z,Public-Health-Logger,READY_FOR_PR,3,2,True,0.9686930362561688
run_000261,2026-01-01T04:21:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,1,0,True,1.3623668839447756
run_000262,2026-01-01T04:22:00Z,Public-Health-Logger,READY_FOR_PR,3,1,True,1.2324824642976815
run_000263,2026-01-01T04:23:00Z,Waste-Route-Planner,BLOCKED,1,0,True,0.9551207602241333
run_000264,2026-01-01T04:24:00Z,Smart-Water-Billing,READY_FOR_PR,2,2,True,0.6709342193132112
run_000265,2026-01-01T04:25:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,1,2,True,1.4031828276689122
run_000266,2026-01-01T04:26:00Z,Transit-Routing-API,READY_FOR_PR,6,1,True,0.42858558913470346
run_000267,2026-01-01T04:27:00Z,Transit-Routing-API,READY_WITH_ALERTS,5,3,True,0.7329836546679388
run_000268,2026-01-01T04:28:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,3,True,2.4107741684268515
run_000269,2026-01-01T04:29:00Z,Citizen-Feedback-Portal,READY_FOR_PR,2,1,True,0.20127590725585484
run_000270,2026-01-01T04:30:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,2,True,0.8323353236831261
run_000271,2026-01-01T04:31:00Z,Citizen-Feedback-Portal,READY_FOR_PR,4,4,True,0.36655128969527073
run_000272,2026-01-01T04:32:00Z,Transit-Routing-API,READY_WITH_ALERTS,2,3,True,0.6319816976578675
run_000273,2026-01-01T04:33:00Z,Transit-Routing-API,READY_FOR_PR,3,3,True,0.36937921659432815
run_000274,2026-01-01T04:34:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,2,1,True,0.5738787024379256
run_000275,2026-01-01T04:35:00Z,Public-Health-Logger,READY_FOR_PR,1,0,True,0.2567269957035999
run_000276,2026-01-01T04:36:00Z,Citizen-Feedback-Portal,READY_FOR_PR,1,2,True,0.43101064963330826
run_000277,2026-01-01T04:37:00Z,Smart-Lighting-Controller,READY_FOR_PR,3,1,True,0.24689672768783405
run_000278,2026-01-01T04:38:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,2,4,True,0.38940871919353215
run_000279,2026-01-01T04:39:00Z,Waste-Route-Planner,READY_WITH_ALERTS,3,2,True,0.48726654470631403
run_000280,2026-01-01T04:40:00Z,Transit-Routing-API,READY_FOR_PR,0,2,True,0.2273296821053319
run_000281,2026-01-01T04:41:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,4,3,True,0.4358085952332107
run_000282,2026-01-01T04:42:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,2,3,True,2.145492899161574
run_000283,2026-01-01T04:43:00Z,Transit-Routing-API,READY_FOR_PR,3,4,True,0.2390527933499601
run_000284,2026-01-01T04:44:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,1,4,True,0.8469030793545493
run_000285,2026-01-01T04:45:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,0,False,1.8383546232017525
run_000286,2026-01-01T04:46:00Z,Energy-Grid-Optimizer,READY_FOR_PR,2,1,True,0.21220737860285524
run_000287,2026-01-01T04:47:00Z,Transit-Routing-API,READY_FOR_PR,0,0,True,0.7510698703742764
run_000288,2026-01-01T04:48:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,2,1,True,1.371457233877182
run_000289,2026-01-01T04:49:00Z,Smart-Water-Billing,READY_FOR_PR,0,0,True,0.20785292516157616
run_000290,2026-01-01T04:50:00Z,Smart-Lighting-Controller,READY_FOR_PR,1,3,True,0.1791171264716942
run_000291,2026-01-01T04:51:00Z,Public-Health-Logger,READY_FOR_PR,0,0,True,0.33392631335514433
run_000292,2026-01-01T04:52:00Z,Citizen-Feedback-Portal,READY_FOR_PR,4,4,True,0.9553184796035112
run_000293,2026-01-01T04:53:00Z,Waste-Route-Planner,READY_FOR_PR,1,4,True,2.146863265169105
run_000294,2026-01-01T04:54:00Z,Waste-Route-Planner,READY_WITH_ALERTS,1,3,True,0.5583456403245591
run_000295,2026-01-01T04:55:00Z,Smart-Water-Billing,READY_FOR_PR,1,4,True,0.1659816064534597
run_000296,2026-01-01T04:56:00Z,Public-Health-Logger,REVIEW_NEEDED,0,3,True,0.21575398313650096
run_000297,2026-01-01T04:57:00Z,Energy-Grid-Optimizer,READY_FOR_PR,1,0,True,0.40368459782387556
run_000298,2026-01-01T04:58:00Z,Smart-Water-Billing,READY_WITH_ALERTS,0,4,True,0.33590457421001907
run_000299,2026-01-01T04:59:00Z,Smart-Water-Billing,READY_FOR_PR,5,2,True,0.6897579298328902
run_000300,2026-01-01T05:00:00Z,Transit-Routing-API,READY_WITH_ALERTS,1,2,True,0.16745593060585093
run_000301,2026-01-01T05:01:00Z,Waste-Route-Planner,REVIEW_NEEDED,2,2,True,1.6329501427449509
run_000302,2026-01-01T05:02:00Z,Transit-Routing-API,READY_FOR_PR,3,1,True,0.22325544402008318
run_000303,2026-01-01T05:03:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,4,1,True,0.4488304281544081
run_000304,2026-01-01T05:04:00Z,Public-Health-Logger,READY_FOR_PR,0,2,True,0.4228945852186945
run_000305,2026-01-01T05:05:00Z,Energy-Grid-Optimizer,READY_FOR_PR,2,1,True,0.2913114944148752
run_000306,2026-01-01T05:06:00Z,Energy-Grid-Optimizer,REVIEW_NEEDED,2,3,True,1.093480677435734
run_000307,2026-01-01T05:07:00Z,Citizen-Feedback-Portal,READY_FOR_PR,3,2,True,0.5263069542863106
run_000308,2026-01-01T05:08:00Z,Smart-Water-Billing,READY_FOR_PR,2,2,True,0.2818988834446109
run_000309,2026-01-01T05:09:00Z,Smart-Lighting-Controller,READY_FOR_PR,2,1,True,0.3464757870929144
run_000310,2026-01-01T05:10:00Z,Waste-Route-Planner,READY_FOR_PR,4,2,True,1.0790601110542792
run_000311,2026-01-01T05:11:00Z,Energy-Grid-Optimizer,REVIEW_NEEDED,5,3,True,0.1179067925248745
run_000312,2026-01-01T05:12:00Z,Smart-Lighting-Controller,READY_FOR_PR,4,4,False,0.17874477647689502
run_000313,2026-01-01T05:13:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,2,4,True,0.3103295008838861
run_000314,2026-01-01T05:14:00Z,Emergency-Dispatch-Service,READY_FOR_PR,5,4,True,0.34350037290622315
run_000315,2026-01-01T05:15:00Z,Transit-Routing-API,READY_FOR_PR,2,2,True,0.42700420790618
run_000316,2026-01-01T05:16:00Z,Waste-Route-Planner,READY_WITH_ALERTS,1,1,True,0.36660302958667856
run_000317,2026-01-01T05:17:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,2,0,True,0.499493611945224
run_000318,2026-01-01T05:18:00Z,Energy-Grid-Optimizer,READY_FOR_PR,2,2,True,0.14947179917717704
run_000319,2026-01-01T05:19:00Z,Smart-Water-Billing,REVIEW_NEEDED,3,0,True,0.414244886618811
run_000320,2026-01-01T05:20:00Z,Smart-Water-Billing,READY_FOR_PR,5,4,False,1.0180240616894165
run_000321,2026-01-01T05:21:00Z,Energy-Grid-Optimizer,READY_FOR_PR,3,3,True,0.16654856963621334
run_000322,2026-01-01T05:22:00Z,Public-Health-Logger,BLOCKED,2,0,True,0.8966011592893277
run_000323,2026-01-01T05:23:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,1,2,False,0.17839607284407064
run_000324,2026-01-01T05:24:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,6,1,True,0.16163393842176846
run_000325,2026-01-01T05:25:00Z,Public-Health-Logger,READY_WITH_ALERTS,3,3,True,0.4839389413306532
run_000326,2026-01-01T05:26:00Z,Public-Health-Logger,READY_FOR_PR,0,1,True,0.22151533916022015
run_000327,2026-01-01T05:27:00Z,Transit-Routing-API,READY_WITH_ALERTS,2,1,True,0.45454762157728845
run_000328,2026-01-01T05:28:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,4,True,0.7584257728457791
run_000329,2026-01-01T05:29:00Z,Public-Health-Logger,READY_WITH_ALERTS,0,3,True,0.34463255712830265
run_000330,2026-01-01T05:30:00Z,Public-Health-Logger,READY_WITH_ALERTS,2,3,True,1.728955929833247
run_000331,2026-01-01T05:31:00Z,Municipal-Taxation-DB,BLOCKED,0,3,True,0.6479322063186892
run_000332,2026-01-01T05:32:00Z,Transit-Routing-API,READY_WITH_ALERTS,3,0,True,0.40657480162737414
run_000333,2026-01-01T05:33:00Z,Waste-Route-Planner,READY_FOR_PR,0,1,True,0.3467238189515705
run_000334,2026-01-01T05:34:00Z,Municipal-Taxation-DB,READY_FOR_PR,3,0,True,0.19500989054939624
run_000335,2026-01-01T05:35:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,4,True,0.5044175699547618
run_000336,2026-01-01T05:36:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,1,2,True,1.2523707531424215
run_000337,2026-01-01T05:37:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,5,2,True,1.400599336854431
run_000338,2026-01-01T05:38:00Z,Public-Health-Logger,READY_FOR_PR,2,1,True,0.500231266168107
run_000339,2026-01-01T05:39:00Z,Emergency-Dispatch-Service,BLOCKED,1,2,True,0.12974680138367395
run_000340,2026-01-01T05:40:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,4,2,True,0.5473073123434637
run_000341,2026-01-01T05:41:00Z,Energy-Grid-Optimizer,BLOCKED,2,4,True,0.11785279598791158
run_000342,2026-01-01T05:42:00Z,Waste-Route-Planner,READY_FOR_PR,3,4,True,0.1860796952192362
run_000343,2026-01-01T05:43:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,3,1,True,1.8382409944729399
run_000344,2026-01-01T05:44:00Z,Smart-Water-Billing,REVIEW_NEEDED,1,3,True,0.5770183924198494
run_000345,2026-01-01T05:45:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,5,4,True,0.6593916359067215
run_000346,2026-01-01T05:46:00Z,Transit-Routing-API,READY_FOR_PR,3,4,True,0.4062719480151904
run_000347,2026-01-01T05:47:00Z,Waste-Route-Planner,REVIEW_NEEDED,5,0,True,2.5034759575301533
run_000348,2026-01-01T05:48:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,3,2,False,0.6100487810708086
run_000349,2026-01-01T05:49:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,2,3,True,1.0834699738000007
run_000350,2026-01-01T05:50:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,3,True,1.2935055883774937
run_000351,2026-01-01T05:51:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,1,True,0.1493982904578538
run_000352,2026-01-01T05:52:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,3,0,True,0.17559079599645072
run_000353,2026-01-01T05:53:00Z,Smart-Lighting-Controller,READY_FOR_PR,3,4,True,3.289484282327345
run_000354,2026-01-01T05:54:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,2,2,True,0.5273349689935659
run_000355,2026-01-01T05:55:00Z,Transit-Routing-API,READY_FOR_PR,0,4,True,1.2615595790812624
run_000356,2026-01-01T05:56:00Z,Transit-Routing-API,READY_FOR_PR,2,3,True,0.7457449142566137
run_000357,2026-01-01T05:57:00Z,Smart-Water-Billing,READY_FOR_PR,2,0,True,0.42455075923195984
run_000358,2026-01-01T05:58:00Z,Public-Health-Logger,READY_FOR_PR,3,3,True,0.8648516102008575
run_000359,2026-01-01T05:59:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,3,4,True,0.32574596085834906
run_000360,2026-01-01T06:00:00Z,Waste-Route-Planner,READY_FOR_PR,1,4,True,0.5038708487207368
run_000361,2026-01-01T06:01:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,5,3,True,0.1182306443490457
run_000362,2026-01-01T06:02:00Z,Transit-Routing-API,READY_WITH_ALERTS,2,4,False,0.9155988567450344
run_000363,2026-01-01T06:03:00Z,Energy-Grid-Optimizer,READY_FOR_PR,5,3,True,0.1472351740396181
run_000364,2026-01-01T06:04:00Z,Municipal-Taxation-DB,REVIEW_NEEDED,4,3,True,0.1751365102467167
run_000365,2026-01-01T06:05:00Z,Public-Health-Logger,READY_WITH_ALERTS,4,4,True,0.1923815384335636
run_000366,2026-01-01T06:06:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,3,3,True,0.7346307333544976
run_000367,2026-01-01T06:07:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,0,4,True,0.17242147881977388
run_000368,2026-01-01T06:08:00Z,Citizen-Feedback-Portal,READY_FOR_PR,0,3,True,0.14349685825515673
run_000369,2026-01-01T06:09:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,4,True,0.28993939719347794
run_000370,2026-01-01T06:10:00Z,Public-Health-Logger,READY_FOR_PR,3,4,True,0.431899194068302
run_000371,2026-01-01T06:11:00Z,Smart-Lighting-Controller,READY_FOR_PR,3,0,False,0.33867537308995643
run_000372,2026-01-01T06:12:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,2,1,True,1.586626989799001
run_000373,2026-01-01T06:13:00Z,Transit-Routing-API,READY_WITH_ALERTS,3,4,True,0.44158733517642235
run_000374,2026-01-01T06:14:00Z,Emergency-Dispatch-Service,READY_FOR_PR,2,1,True,1.0325406018448084
run_000375,2026-01-01T06:15:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,3,True,1.4194357092001804
run_000376,2026-01-01T06:16:00Z,Municipal-Taxation-DB,READY_FOR_PR,3,0,True,0.268902492349524
run_000377,2026-01-01T06:17:00Z,Energy-Grid-Optimizer,READY_FOR_PR,1,3,True,0.42453203190889743
run_000378,2026-01-01T06:18:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,3,3,True,1.2524255372253592
run_000379,2026-01-01T06:19:00Z,Transit-Routing-API,READY_WITH_ALERTS,1,4,True,0.13179029073927317
run_000380,2026-01-01T06:20:00Z,Municipal-Taxation-DB,READY_FOR_PR,3,3,True,0.24786407948539516
run_000381,2026-01-01T06:21:00Z,Energy-Grid-Optimizer,READY_FOR_PR,3,4,True,0.8699696627646408
run_000382,2026-01-01T06:22:00Z,Public-Health-Logger,READY_FOR_PR,0,0,True,1.2721770899667832
run_000383,2026-01-01T06:23:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,2,3,True,0.8211861141011668
run_000384,2026-01-01T06:24:00Z,Emergency-Dispatch-Service,BLOCKED,0,4,True,0.3035165280927157
run_000385,2026-01-01T06:25:00Z,Smart-Water-Billing,READY_FOR_PR,4,1,True,0.13258820577538735
run_000386,2026-01-01T06:26:00Z,Emergency-Dispatch-Service,REVIEW_NEEDED,0,1,True,1.6599884239786902
run_000387,2026-01-01T06:27:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,5,2,True,0.5289002255881361
run_000388,2026-01-01T06:28:00Z,Transit-Routing-API,READY_FOR_PR,3,0,True,0.5995039308893593
run_000389,2026-01-01T06:29:00Z,Waste-Route-Planner,REVIEW_NEEDED,2,0,True,0.23123501703763874
run_000390,2026-01-01T06:30:00Z,Municipal-Taxation-DB,READY_FOR_PR,1,3,True,0.809470753301085
run_000391,2026-01-01T06:31:00Z,Emergency-Dispatch-Service,BLOCKED,4,4,True,0.3576845202645681
run_000392,2026-01-01T06:32:00Z,Waste-Route-Planner,READY_WITH_ALERTS,2,1,True,0.11166944632238103
run_000393,2026-01-01T06:33:00Z,Energy-Grid-Optimizer,READY_FOR_PR,5,2,True,0.8758340091985606
run_000394,2026-01-01T06:34:00Z,Smart-Water-Billing,BLOCKED,2,4,True,0.23725792350306116
run_000395,2026-01-01T06:35:00Z,Transit-Routing-API,READY_FOR_PR,2,3,True,0.6874008553781346
run_000396,2026-01-01T06:36:00Z,Emergency-Dispatch-Service,REVIEW_NEEDED,2,4,True,0.49215855996547553
run_000397,2026-01-01T06:37:00Z,Waste-Route-Planner,READY_FOR_PR,2,4,True,0.18123712893530652
run_000398,2026-01-01T06:38:00Z,Smart-Water-Billing,READY_WITH_ALERTS,3,0,True,0.4545288177704213
run_000399,2026-01-01T06:39:00Z,Citizen-Feedback-Portal,READY_FOR_PR,0,2,True,2.265110378830667
run_000400,2026-01-01T06:40:00Z,Transit-Routing-API,BLOCKED,1,1,True,0.12264432649482733
run_000401,2026-01-01T06:41:00Z,Transit-Routing-API,READY_FOR_PR,4,2,True,0.44988262314005933
run_000402,2026-01-01T06:42:00Z,Citizen-Feedback-Portal,READY_FOR_PR,2,3,True,0.7625663373914201
run_000403,2026-01-01T06:43:00Z,Municipal-Taxation-DB,READY_WITH_ALERTS,4,1,True,1.0121916741380914
run_000404,2026-01-01T06:44:00Z,Citizen-Feedback-Portal,BLOCKED,2,1,True,0.8928044214967766
run_000405,2026-01-01T06:45:00Z,Transit-Routing-API,READY_FOR_PR,1,4,True,1.1836117093118308
run_000406,2026-01-01T06:46:00Z,Transit-Routing-API,READY_FOR_PR,3,3,True,0.6661146645207789
run_000407,2026-01-01T06:47:00Z,Waste-Route-Planner,READY_FOR_PR,5,4,True,0.16062504630652896
run_000408,2026-01-01T06:48:00Z,Smart-Water-Billing,READY_FOR_PR,3,4,True,0.4483081614181472
run_000409,2026-01-01T06:49:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,5,3,True,0.9004629843817834
run_000410,2026-01-01T06:50:00Z,Smart-Water-Billing,READY_FOR_PR,1,1,True,0.15311318080910702
run_000411,2026-01-01T06:51:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,4,2,True,0.2798089877056684
run_000412,2026-01-01T06:52:00Z,Energy-Grid-Optimizer,READY_WITH_ALERTS,3,4,True,0.1700701165783424
run_000413,2026-01-01T06:53:00Z,Transit-Routing-API,READY_FOR_PR,2,1,True,0.6283261356996259
run_000414,2026-01-01T06:54:00Z,Waste-Route-Planner,READY_FOR_PR,2,0,True,0.13271701350785348
run_000415,2026-01-01T06:55:00Z,Smart-Water-Billing,REVIEW_NEEDED,3,4,True,0.1383341512739184
run_000416,2026-01-01T06:56:00Z,Citizen-Feedback-Portal,READY_FOR_PR,3,4,True,1.2063972818291164
run_000417,2026-01-01T06:57:00Z,Smart-Lighting-Controller,READY_FOR_PR,2,2,True,0.33115693465712204
run_000418,2026-01-01T06:58:00Z,Energy-Grid-Optimizer,READY_FOR_PR,2,2,True,1.3162663097430234
run_000419,2026-01-01T06:59:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,0,0,True,0.5101500508868336
run_000420,2026-01-01T07:00:00Z,Municipal-Taxation-DB,READY_FOR_PR,4,0,True,0.1051295854696725
run_000421,2026-01-01T07:01:00Z,Smart-Water-Billing,REVIEW_NEEDED,0,2,True,0.7624051553615526
run_000422,2026-01-01T07:02:00Z,Waste-Route-Planner,READY_WITH_ALERTS,4,3,True,0.6024138906344888
run_000423,2026-01-01T07:03:00Z,Emergency-Dispatch-Service,READY_FOR_PR,3,2,True,0.11895604489323347
run_000424,2026-01-01T07:04:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,5,4,True,2.019942652984395
run_000425,2026-01-01T07:05:00Z,Municipal-Taxation-DB,READY_FOR_PR,4,1,True,0.5347107405897946
run_000426,2026-01-01T07:06:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,3,2,True,0.734003743723482
run_000427,2026-01-01T07:07:00Z,Emergency-Dispatch-Service,READY_FOR_PR,2,3,True,0.39574974239998173
run_000428,2026-01-01T07:08:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,3,True,0.5314837167119871
run_000429,2026-01-01T07:09:00Z,Smart-Lighting-Controller,READY_WITH_ALERTS,1,1,True,0.45382093350619934
run_000430,2026-01-01T07:10:00Z,Waste-Route-Planner,READY_WITH_ALERTS,3,4,True,0.41546724426420445
run_000431,2026-01-01T07:11:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,2,1,True,0.19411361306627745
run_000432,2026-01-01T07:12:00Z,Transit-Routing-API,REVIEW_NEEDED,2,2,True,0.24634182386117393
run_000433,2026-01-01T07:13:00Z,Citizen-Feedback-Portal,READY_FOR_PR,2,1,True,0.9022614652617534
run_000434,2026-01-01T07:14:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,4,True,0.5202133123382332
run_000435,2026-01-01T07:15:00Z,Smart-Water-Billing,READY_FOR_PR,4,3,True,1.3880982783839793
run_000436,2026-01-01T07:16:00Z,Transit-Routing-API,REVIEW_NEEDED,1,4,True,0.14013671722325866
run_000437,2026-01-01T07:17:00Z,Energy-Grid-Optimizer,BLOCKED,2,3,True,1.446445669487211
run_000438,2026-01-01T07:18:00Z,Waste-Route-Planner,BLOCKED,2,0,True,0.584218564139389
run_000439,2026-01-01T07:19:00Z,Energy-Grid-Optimizer,READY_FOR_PR,0,1,True,0.6215026355746739
run_000440,2026-01-01T07:20:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,1,True,0.6228142545169809
run_000441,2026-01-01T07:21:00Z,Transit-Routing-API,READY_FOR_PR,3,4,False,0.26324364072525896
run_000442,2026-01-01T07:22:00Z,Energy-Grid-Optimizer,READY_FOR_PR,0,3,True,0.7964409019131667
run_000443,2026-01-01T07:23:00Z,Energy-Grid-Optimizer,READY_FOR_PR,0,1,True,0.3498663101908763
run_000444,2026-01-01T07:24:00Z,Smart-Lighting-Controller,READY_FOR_PR,1,0,False,0.585492940855104
run_000445,2026-01-01T07:25:00Z,Citizen-Feedback-Portal,READY_FOR_PR,6,4,True,0.2580360622520898
run_000446,2026-01-01T07:26:00Z,Smart-Lighting-Controller,READY_FOR_PR,1,0,True,0.22814282186564067
run_000447,2026-01-01T07:27:00Z,Transit-Routing-API,READY_FOR_PR,3,1,True,0.32715320367539624
run_000448,2026-01-01T07:28:00Z,Transit-Routing-API,READY_FOR_PR,3,2,True,1.2227136099925628
run_000449,2026-01-01T07:29:00Z,Emergency-Dispatch-Service,READY_WITH_ALERTS,2,4,True,0.2524245699404036
run_000450,2026-01-01T07:30:00Z,Smart-Lighting-Controller,READY_FOR_PR,2,3,True,0.13338020327133854
run_000451,2026-01-01T07:31:00Z,Public-Health-Logger,READY_WITH_ALERTS,1,3,True,0.2960783965876148
run_000452,2026-01-01T07:32:00Z,Citizen-Feedback-Portal,READY_FOR_PR,2,4,True,0.16604775274716815
run_000453,2026-01-01T07:33:00Z,Transit-Routing-API,REVIEW_NEEDED,2,4,True,0.19021373982961015
run_000454,2026-01-01T07:34:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,2,False,2.2708333099267946
run_000455,2026-01-01T07:35:00Z,Smart-Lighting-Controller,READY_FOR_PR,2,1,True,0.1763941660488278
run_000456,2026-01-01T07:36:00Z,Citizen-Feedback-Portal,READY_WITH_ALERTS,2,2,True,0.6941528759359085
run_000457,2026-01-01T07:37:00Z,Smart-Lighting-Controller,REVIEW_NEEDED,6,2,True,0.23678780308647504
run_000458,2026-01-01T07:38:00Z,Energy-Grid-Optimizer,READY_FOR_PR,4,1,True,0.5829687465497042
run_000459,2026-01-01T07:39:00Z,Emergency-Dispatch-Service,READY_FOR_PR,1,4,True,0.29262153072284286
run_000460,2026-01-01T07:40:00Z,Citizen-Feedback-Portal,REVIEW_NEEDED,2,4,True,0.49603223030499843
run_000461,2026-01-01T07:41:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,0,True,0.20779437695386094
run_000462,2026-01-01T07:42:00Z,Municipal-Taxation-DB,READY_FOR_PR,2,3,True,0.5635487010441009
